,A,B,D2,E
3878,0.18521613330192566,0.5822072650467524,0.5968757830560207,0.36894291639328003
3879,0.5775673614816348,0.5432782494101488,0.5,0.5808351933956146
3880,0.011159420385167818,0.5361723999660433,0.29935501143336296,0.7785497307777405
3881,0.004294992638732453,0.5891079330287866,0.6712020665407181,0.9767941236495972
3882,0.0030050372630404665,0.6018693871895797,0.6533611810041798,0.8115215599536896
3883,0.003919593886001715,0.5864113678095713,0.5,0.991085410118103
3884,0.005013766406933962,0.5628056705125963,0.5,0.8602187037467957
3885,0.0037199959050024933,0.5571994321746454,0.5,0.9910879731178284
3886,0.005594087382994939,0.5662493045622418,0.6416175365447998,0.9339535236358643
3887,0.0050656550511903875,0.5587503466234522,0.5,0.9892309010028839
3888,0.008375420229047914,0.5323523437302641,0.6025457084178925,0.9898272454738617
3889,0.581838829567381,0.5737877654772326,0.684984378516674,0.8591092526912689
3890,0.00458329945452951,0.5650755445850041,0.5883369110524654,0.9854003190994263
3891,0.004194704212614031,0.5679276250178731,0.5,0.6171508878469467
3892,0.2946688244757897,0.5625972901056363,0.5705974400043488,0.9765913486480713
3893,0.00559401207986554,0.5718812111459635,0.6244885474443436,0.991994172334671
3894,0.005140357426565045,0.5544667255057826,0.5585931912064552,0.7874382436275482
3895,0.005399248915826771,0.5581927281803579,0.5,0.9879473745822906
3896,0.20541579281629174,0.5862872824590395,0.6802651435136795,0.8900272250175476
3897,0.004319039701871419,0.565937486605562,0.5,0.9816255867481232
3898,0.005065609228418477,0.5526044337611581,0.5,0.805140346288681
3899,0.008375750884255462,0.5526004898434045,0.5,0.4576319754123688
3900,0.005621653069222021,0.5287203413178697,0.5,0.7241103649139404
3901,0.006189056802789583,0.559177766492418,0.5722634866833687,0.8935876190662384
3902,0.007224288676626389,0.532936499469574,0.5,0.9801523387432098
3903,0.005367825699604034,0.5631540190517231,0.6300180852413177,0.9899863600730896
3904,0.005958753140847373,0.5588654662732416,0.5,0.9852876663208008
3905,0.005399238439740328,0.5415358329811838,0.6256819367408752,0.9892281591892242
3906,0.006189322838027755,0.54050840694991,0.5,0.16502994298934937
3907,0.004203015215715755,0.5329389135998676,0.0,0.9513106048107147
3908,0.006189021432659869,0.5633383520190629,0.5,0.6984451115131378
3909,0.006588739859693993,0.5365752223511454,0.5,0.9913639426231384
3910,0.2797444421269595,0.5738871938638295,0.5674691740423441,0.9773799329996109
3911,0.6024853514613545,0.563693267865701,0.8312206268310547,0.8458181917667389
3912,0.005013818498439182,0.5658914486844638,0.5752158537507057,0.8798440098762512
3913,0.008375948508625775,0.5556357702047334,0.0,0.9169017970561981
3914,0.4482554902730209,0.5703944597542983,0.5,0.9650017023086548
3915,0.005621608558747382,0.5543806888938292,0.5,0.9741434752941132
3916,0.005399230991855242,0.5274940422879031,0.5,0.9659643769264221
3917,0.5775622301300282,0.5394503905501727,0.5,0.7606723010540009
3918,0.005622796784816919,0.5486533715837936,0.5,0.9874025285243988
3919,0.005621608316950466,0.5348191373162502,0.5,0.9809864163398743
3920,0.5778133983304108,0.5773223072534308,0.8495242893695831,0.9176104962825775
3921,0.00722428769110528,0.5287179641776365,0.0,0.9838488698005676
3922,0.006189058277466186,0.5417254573239874,0.30667419731616974,0.9863123297691345
3923,0.005141489937854349,0.5567471921538857,0.5,0.8788440227508545
3924,0.5775621618331783,0.5338958044165112,0.5,0.9714405834674835
3925,0.005621607167965892,0.5497734486684123,0.5,0.914571225643158
3926,0.007224363482363327,0.5469589439897139,0.5,0.6356921792030334
3927,0.003788074353244686,0.5694253542766339,0.5393220335245132,0.9728708863258362
3928,0.008375419842027831,0.5374093343350604,0.5,0.8501742035150528
3929,0.7063235047728478,0.553589066888212,0.5,0.5224204659461975
3930,0.008375406675568797,0.53293683683954,0.5,0.983240157365799
3931,0.005958750081466513,0.5263249140937113,0.0,0.9631643891334534
3932,0.007224372711465699,0.5338961115319132,0.5,0.8075257241725922
3933,0.006588443267282029,0.5547538770022014,0.5,0.8103573024272919
3934,0.005399789346040462,0.5463811163330502,0.5,0.7193484902381897
3935,0.5007212644704563,0.5437348527682244,0.3005605787038803,0.33386051654815674
3936,0.007224783506133092,0.5588646239219144,0.5,0.6796711087226868
3937,0.004203013093293406,0.5704902518675659,0.5,0.5
3938,0.003618146522370802,0.5563672494984205,0.5,0.8394968807697296
3939,0.004203013011109147,0.5755208539436746,0.5,0.5
3940,0.12737243751326233,0.6092906134814917,0.6672574165794585,0.988435834646225
3941,0.5174874625124013,0.5757117583925947,0.5,0.7549493610858917
3942,0.005042139058779815,0.5657196700664777,0.6182511895895004,0.757223904132843
3943,0.005384973817092131,0.5598498527314985,0.6059442758560181,0.7683375477790833
3944,0.006859165698447245,0.5526044358242024,0.5,0.9058409035205841
3945,0.20895198693255224,0.5819572248789631,0.541119179998835,0.8379640579223633
3946,0.09642424986022025,0.6004232285170314,0.6481816166390976,0.8905507326126099
3947,0.005848367353082029,0.5816967206221375,0.6319423913955688,0.628497987985611
3948,0.0029595033104863333,0.5812220128297078,0.7972540408372879,0.904891312122345
3949,0.004579108090967954,0.5849155079062447,0.5900434723123908,0.9627600014209747
3950,0.006071960934208254,0.5573199774910698,0.5,0.9729219675064087
3951,0.006159457729221551,0.5721188535690446,0.5913286963477731,0.9874999821186066
3952,0.0058397274719957926,0.5827265764890585,0.680260568857193,0.5985433161258698
3953,0.0050932914282334485,0.5649537677768026,0.5,0.973262220621109
3954,0.35864140869975825,0.6030812227254432,0.622206361964345,0.7978456616401672
3955,0.005435238558438749,0.5889733026998685,0.6769727896898985,0.8374550342559814
3956,0.005042101143801436,0.5580096317011838,0.5,0.9892657101154327
3957,0.005944450022674297,0.5736444079789056,0.5,0.95246821641922
3958,0.35707686525560567,0.5933706711249884,0.5952763756116232,0.7860248982906342
3959,0.005706430689976116,0.5695986324509118,0.6356515400111675,0.9906640648841858
3960,0.0037355794570204104,0.5523388713692408,0.5,0.9873499870300293
3961,0.0079819874900382,0.5419308517363867,0.5,0.9930495023727417
3962,0.004192534960167027,0.5904187074197322,0.7056334931403399,0.9200086891651154
3963,0.005640666253507121,0.5854924085163863,0.6019370605548223,0.9592496454715729
3964,0.006211164560026239,0.5382167662064494,0.5,0.5780322551727295
3965,0.00686052909304391,0.5558011473900577,0.5608396548777819,0.7962146699428558
3966,0.00907019029100431,0.6000134621250011,0.5,0.8524382710456848
3967,0.0051045301745069604,0.5524229561087111,0.5,0.9695753455162048
3968,0.0037850707565297848,0.5588177132091965,0.2823648154735565,0.9910979866981506
3969,0.006147450654342634,0.5610922877826228,0.5,0.6502100825309753
3970,0.007981886740187849,0.547541721279256,0.5,0.9780452847480774
3971,0.00607194516585452,0.5355069185090908,0.0,0.9847235679626465
3972,0.0052220103801889906,0.5866408466095034,0.6009033070877194,0.9634655714035034
3973,0.7738045153968216,0.5751112380737421,0.5491826487705112,0.9690381288528442
3974,0.007981978222070918,0.5594413729921714,0.5,0.501499816775322
3975,0.006859059898526532,0.5540502279835,0.5597483143210411,0.9691380560398102
3976,0.006859070744318352,0.5568798516754487,0.5,0.9494940936565399
3977,0.011812236162403345,0.5508458825868354,0.5,0.8461962789297104
3978,0.1531657389029445,0.5916679524093432,0.6305009933809439,0.9694933891296387
3979,0.005208191892259184,0.567030258124203,0.5,0.9593660831451416
3980,0.0038782840510090955,0.5711963500832729,0.7191532105207443,0.9296215176582336
3981,0.004517730201086034,0.5679356958202104,0.5,0.9568319916725159
3982,0.004341963167405982,0.5571348694676953,0.5,0.7948874831199646
3983,0.0090901966353083,0.5833039673615819,0.6991405288378397,0.8698731660842896
3984,0.09905953558051572,0.5789805007513638,0.575136532386144,0.7868687510490417
3985,0.009663028958668884,0.5455033043431508,0.6541459858417511,0.9924041032791138
3986,0.17000014789732887,0.5929681561885729,0.7276974022388458,0.9912316203117371
3987,0.011302589961074694,0.5725896943908928,0.5675988855461279,0.986481785774231
3988,0.008981016325463331,0.5738535749969943,0.6255451415975889,0.7796698212623596
3989,0.009663039927086392,0.582879177933034,0.5,0.9857704341411591
3990,0.009455436896749325,0.5784633291046052,0.6589932590723038,0.9728228449821472
3991,0.00567527212678598,0.5598731771766595,0.6600022614002228,0.9920856654644012
3992,0.009931376801844971,0.5855575932333505,0.6568773984909058,0.9794695973396301
3993,0.05984538005628792,0.5894311061864725,0.6821423023939133,0.7872545719146729
3994,0.1970575920012272,0.5868053972630214,0.5990546345710754,0.7615410089492798
3995,0.010258830553512621,0.5796726389295725,0.5699934760729471,0.7667648494243622
3996,0.009796403845016677,0.5532666245539508,0.5,0.7805504202842712
3997,0.011339855463226911,0.5831045561191771,0.6072050295770168,0.9921782314777374
3998,0.009796560342727023,0.5665116959220455,0.5804955046623945,0.7827328145503998
3999,0.010174695361386599,0.5655153752782877,0.6363356709480286,0.7599221765995026
4000,0.3493301601316636,0.5589470977311347,0.5,0.9929449260234833
4001,0.010840716040194431,0.5841906543444237,0.6731448248028755,0.9889451563358307
4002,0.010390039073948865,0.560226989510203,0.5923499166965485,0.9906801283359528
4003,0.009980492794715246,0.5827854915710764,0.6344492696225643,0.984372079372406
4004,0.010389988269496886,0.5670690109911511,0.620964776724577,0.991775631904602
4005,0.01161964049104769,0.5933729995659932,0.6598759194215139,0.9883497953414917
4006,0.011954032595713704,0.560441393638607,0.5,0.9843634366989136
4007,0.009225376604761748,0.5774403374580158,0.8129666149616241,0.7597103416919708
4008,0.012029714959340576,0.5936834166801103,0.6698149417837461,0.8033653199672699
4009,0.011937014572883209,0.605342133442329,0.6981296762824059,0.9650526344776154
4010,0.007224597921649201,0.5626337426195582,0.6441245675086975,0.7604425549507141
4011,0.008579159878421394,0.5618221892556702,0.5,0.9873737096786499
4012,0.009304393193072191,0.5734131019985995,0.7009968757629395,0.9900000989437103
4013,0.007224594478697055,0.5513605028645789,0.5,0.9834637939929962
4014,0.009973423857499109,0.5479028560618522,0.6379553750157356,0.9916180670261383
4015,0.009973179751264438,0.5778091582014515,0.595600426197052,0.7830478250980377
4016,0.016674755849027556,0.5146599690344202,0.0,0.7784587144851685
4017,0.010389883942046207,0.5718915677577745,0.5,0.9507705569267273
4018,0.013507893502834767,0.5809305842001999,0.5,0.7795330882072449
4019,0.011954015988283828,0.5574808567329442,0.5,0.9832385182380676
4020,0.16660977647659525,0.5900294895589572,0.639423630386591,0.9901431202888489
4021,0.00662405391368559,0.5721760657089303,0.5684559345245361,0.9900102317333221
4022,0.2375166382384324,0.5826070582904823,0.7419593632221222,0.7233692705631256
4023,0.006011121620367654,0.5671891311504403,0.5917011424899101,0.985563337802887
4024,0.006427941174682594,0.561517527788286,0.6801692992448807,0.9877998232841492
4025,0.006908454589719448,0.5788934661645462,0.5204344019293785,0.7712297439575195
4026,0.0077788862264835945,0.5419311480058299,0.5,0.905219316482544
4027,0.007061189497269638,0.5842294585194874,0.6480188965797424,0.9922852516174316
4028,0.32500929974678994,0.5564620098753934,0.5,0.9889417886734009
4029,0.009491905867656247,0.5574818816708768,0.5,0.7942690253257751
4030,0.007999070245991335,0.5681804576157088,0.6601303219795227,0.5726807117462158
4031,0.5579626809108765,0.5390045362059015,0.0,0.7982680201530457
4032,0.05842888271107893,0.5805324696870926,0.5968805812299252,0.7769658863544464
4033,0.0077061885607886405,0.5726632436232967,0.5650727078318596,0.28593960404396057
4034,0.4336919237114909,0.5564216621722476,0.5,0.9836751520633698
4035,0.00629905929560759,0.5638726467544293,0.5,0.9892618060112
4036,0.007925553372507,0.5627857478133168,0.545170146971941,0.3149629235267639
4037,0.007039616477905741,0.606146824201012,0.5907116077012486,0.5368355959653854
4038,0.006892818006667856,0.5471501060323085,0.5,0.9833018779754639
4039,0.09905745252577947,0.5726309296570702,0.7708621621131897,0.7622927129268646
4040,0.008635080255648964,0.5710654647759298,0.5526123559102416,0.9496311247348785
4041,0.007778726254189072,0.5596901529647214,0.5,0.9436005353927612
4042,0.006814263978471069,0.5405087975477056,0.5,0.9862213730812073
4043,0.005854911239352556,0.5600123152741558,0.68328458070755,0.9912012219429016
4044,0.10232735231242929,0.589220965918419,0.6283835275098681,0.9879924654960632
4045,0.006892911293879811,0.5579940330454476,0.6451876051723957,0.5045102685689926
4046,0.05668896957021907,0.588717949604491,0.6006558674077193,0.9580008089542389
4047,0.007916348704399612,0.5382188412176848,0.5,0.7596337497234344
4048,0.006902003559273062,0.5842688890601759,0.6094820722937584,0.9264208376407623
4049,0.557967063202114,0.5357110812925207,0.5,0.9776030778884888
4050,0.007766199680151464,0.5795245309893778,0.6368994116783142,0.7719266414642334
4051,0.18852721492498603,0.5584968817921978,0.5,0.7359971702098846
4052,0.1666849907711303,0.5360281925784314,0.597696915268898,0.8676074147224426
4053,0.15313521477966907,0.5957270384536983,0.6353790612891317,0.9888710081577301
4054,0.007916471720290863,0.5741818742715019,0.5246031079441309,0.9315988123416901
4055,0.006556541859260245,0.5659948502916208,0.5540732564404607,0.9891883134841919
4056,0.3138028435673714,0.5866059068233686,0.626954865641892,0.9886595010757446
4057,0.0064145126660309915,0.5575881276505017,0.5,0.9913039207458496
4058,0.007739254738498014,0.5654263129233237,0.5,0.9392989873886108
4059,0.03934872939500611,0.5853687980927668,0.6325395584106446,0.8809193968772888
4060,0.07819807121960365,0.5649950799706374,0.5,0.7643866837024689
4061,0.007100902440827062,0.5882167412417879,0.6009592711925507,0.7817341685295105
4062,0.008860875799685863,0.5653740513311892,0.6464763656258583,0.994049459695816
4063,0.005140587080992298,0.5578599883664169,0.5,0.979216068983078
4064,0.007911111663689852,0.5647003045871138,0.6524048373103142,0.9436244070529938
4065,0.007778667221846058,0.5529930816811794,0.5,0.992018461227417
4066,0.1534866099585206,0.5889325235217637,0.7291100124518076,0.7744547426700592
4067,0.19830788288549128,0.582393406662578,0.591273657977581,0.8446691036224365
4068,0.00698067179137174,0.5595853024602276,0.5,0.9930027723312378
4069,0.007739359218028596,0.5761413853981097,0.5336678400635719,0.553437739610672
4070,0.006369323701572394,0.5426147899071823,0.5,0.9692696034908295
4071,0.007916344386104446,0.5352564735634484,0.627548336982727,0.9896253645420074
4072,0.00581632993480774,0.5725757190852284,0.3289247813324134,0.990850180387497
4073,0.007694233138357154,0.5540599341168303,0.6008527874946594,0.7649283409118652
4074,0.0065021042999831025,0.5848594712958353,0.6125429078936577,0.9915311634540558
4075,0.39652937665790067,0.5576688052106227,0.5,0.73489148914814
4076,0.006684393935177835,0.5796010704582821,0.6980284750461578,0.9762954711914062
4077,0.216939204286144,0.5726660950920539,0.6741056740283966,0.9494097232818604
4078,0.006810693439106008,0.5659968334696269,0.6329787187278271,0.761664479970932
4079,0.01017325647444045,0.531944247054063,0.5,0.987648069858551
4080,0.0067262797037837,0.5556472204925524,0.5,0.7600037753582001
4081,0.007257787592068077,0.6023420767284213,0.6319984868168831,0.9092786312103271
4082,0.008861031573174083,0.5696032695992486,0.6246533878147602,0.9881114065647125
4083,0.00799129984089697,0.5807313822474938,0.5874148830771446,0.9804078936576843
4084,0.006158899583628585,0.5976648131044741,0.5,0.4502495899796486
4085,0.1818643432568292,0.5871323016076958,0.6707361564040184,0.42496126890182495
4086,0.34445775820029323,0.5638740770019093,0.5748090340445439,0.9867591559886932
4087,0.007936306712281294,0.5652649134850107,0.5942060817033052,0.9646323025226593
4088,0.0054957054408592,0.5561356714245715,0.6833583936095238,0.5242208540439606
4089,0.008175966997678641,0.5547522771311877,0.5,0.9870522618293762
4090,0.007706322135514143,0.5638295180122431,0.30260438472032547,0.989082008600235
4091,0.008057841566029289,0.5616371189112479,0.6686720103025436,0.9887445271015167
4092,0.007916366436577116,0.5374070819955573,0.5,0.5621139109134674
4093,0.00617049326831054,0.5634909363619756,0.5,0.9873749017715454
4094,0.005732521115620393,0.5730083588792045,0.5,0.9862281978130341
4095,0.009491983442375673,0.5487964640166108,0.5639020353555679,0.9901807606220245
4096,0.0063010139707806445,0.580301149546488,0.589879158185795,0.8888655006885529
4097,0.005679565793076491,0.5781618933356452,0.6457239873707294,0.54117551445961
4098,0.00886089759539721,0.5680811065318225,0.5,0.9698367714881897
4099,0.007713336021127115,0.554380665249127,0.5,0.6152032762765884
4100,0.007916346279884912,0.537451433322368,0.5919276922941208,0.9879676401615143
4101,0.14955847654117638,0.5881601764529323,0.6744878888130188,0.80301633477211
4102,0.0114918838722603,0.5319439496528335,0.5,0.952965646982193
4103,0.3552224366705976,0.5945007673654849,0.6329684674739837,0.6015187203884125
4104,0.009492075436374092,0.5643845834954538,0.5,0.8963831663131714
4105,0.005918682371864881,0.5263249133337313,0.5,0.9395769238471985
4106,0.006197929127192747,0.592883258426006,0.5871301790078481,0.9829448759555817
4107,0.007901335933642506,0.5566205477587922,0.6077738963067532,0.76519975066185
4108,0.20471923753655297,0.5711201643027033,0.6891604214906693,0.7600619792938232
4109,0.13203321930657552,0.581245825967347,0.5854433253407478,0.9810241758823395
4110,0.08002301138798351,0.5765052634737878,0.5241331644356251,0.7900280058383942
4111,0.0077786794218352995,0.5612212258003952,0.5,0.988243043422699
4112,0.007787992410315692,0.562788995601026,0.7090776562690735,0.9765987992286682
4113,0.00770591904229645,0.5646741965303455,0.5,0.7786118984222412
4114,0.005495471129404739,0.5607346262012451,0.7622223794460297,0.7581951022148132
4115,0.007778698605213408,0.5683190860509642,0.5,0.9808438122272491
4116,0.007778740478475044,0.5799851125952833,0.5,0.9715022444725037
4117,0.011491862618668858,0.5593528046109445,0.0,0.9878106117248535
4118,0.007694189565236043,0.5595525810462635,0.7566367387771606,0.7562261819839478
4119,0.006629896343307018,0.5754838099838424,0.6834400296211243,0.9871661365032196
4120,0.010173376244841603,0.5552367524187092,0.5,0.9897858500480652
4121,0.2872831699073126,0.5781127708895509,0.6128429174423218,0.7962452471256256
4122,0.007408297452687451,0.5833446444610865,0.6789493734637896,0.7770304083824158
4123,0.006814245207707237,0.5462562459857934,0.668986514210701,0.9924233257770538
4124,0.23816908638159107,0.5717833649098781,0.6562824994325638,0.7911887168884277
4125,0.010173410242111158,0.5432835691045403,0.5,0.9818683862686157
4126,0.006194749052136017,0.5753039527373269,0.6575684497753779,0.7700317203998566
4127,0.00689288900033147,0.5553623588674153,0.5,0.989893227815628
4128,0.3443120947380014,0.5701349496733814,0.6146913319826126,0.7593129575252533
4129,0.00770610647371206,0.5558960729193381,0.5,0.75
4130,0.484083322494666,0.5628260250834737,0.6544772684574127,0.7624071538448334
4131,0.24558000932844093,0.5834546115500244,0.6372068524360657,0.5483740717172623
4132,0.0066897403099219765,0.5722132527773962,0.7403485029935837,0.7616184949874878
4133,0.009098500461309444,0.5486221744892349,0.5,0.974479615688324
4134,0.01149184764408584,0.5263254277774735,0.0,0.6120564937591553
4135,0.007916360764306574,0.5453481941473419,0.5,0.9287052750587463
4136,0.007788153915002982,0.5641405468261073,0.604072093963623,0.7589286267757416
4137,0.4840871747563148,0.5513621552923424,0.6648890376091003,0.9907737970352173
4138,0.007142233936038411,0.5840419198247269,0.7231367081403732,0.6781531572341919
4139,0.004972233168943352,0.5571359219335676,0.5,0.9795225560665131
4140,0.01486140628569177,0.549972676262468,0.5,0.9614947140216827
4141,0.00808130104338145,0.5348217191784496,0.2816987372934818,0.9682913422584534
4142,0.0977015856228487,0.5682639942612362,0.5,0.9738719761371613
4143,0.006196329991259741,0.5803215945719671,0.6549876891076565,0.9688583016395569
4144,0.2714319062325312,0.5941551501893009,0.6118986134727796,0.5259739756584167
4145,0.007778541799507432,0.5419320552101609,0.5,0.7974701225757599
4146,0.005420311254651922,0.570676178467635,0.6171533539891243,0.7640641331672668
4147,0.009492059847213685,0.5580102671384525,0.5,0.7618858814239502
4148,0.006980746021069351,0.5749351317223521,0.6238487213850021,0.9826876223087311
4149,0.36766681678560564,0.5606719726515657,0.5,0.987791895866394
4150,0.24520084152833022,0.5683687069195968,0.6841586530208588,0.99141725897789
4151,0.007916366414533638,0.5511955140911254,0.5,0.9625461995601654
4152,0.00591868092132708,0.5456480970462281,0.6260251253843307,0.9898856282234192
4153,0.008717457512465332,0.5758737146977537,0.5,0.975219190120697
4154,0.3676666835099709,0.5537158309004157,0.5,0.9906063079833984
4155,0.007214346758043111,0.5561586968509651,0.5,0.5764351189136505
4156,0.00690924019430017,0.5686350574229044,0.5,0.8227522373199463
4157,0.5818632616892363,0.5616480252677659,0.5,0.9499461352825165
4158,0.007713334449344522,0.5486583531311305,0.5,0.8577640950679779
4159,0.28221338454984013,0.5609639066425254,0.5833680778741837,0.9851747751235962
4160,0.007729623254529416,0.5723387023837135,0.5858193404972554,0.943258672952652
4161,0.007713338012928728,0.5493666731215228,0.6311961859464645,0.7720390856266022
4162,0.48408735202834485,0.5432814719311394,0.5,0.977165549993515
4163,0.010173347199497917,0.5382189150782772,0.5,0.989282488822937
4164,0.006327481011434877,0.5497730809306607,0.5,0.9679812490940094
4165,0.00642796325553785,0.5496110069592565,0.6533820504943529,0.9926667511463165
4166,0.008044531881669204,0.5557848989314035,0.5,0.9660542607307434
4167,0.681848601318288,0.5570727477393238,0.8215880319476128,0.9858315885066986
4168,0.11962198529639467,0.5382228852497679,0.5,0.6241037249565125
4169,0.1371149959936271,0.5941406731036616,0.5,0.7289183139801025
4170,0.011491855791535222,0.5486520320220025,0.5,0.9546971619129181
4171,0.3443105533484072,0.5667894571942816,0.7177152186632156,0.9889782667160034
4172,0.00771336481826046,0.5426175351126861,0.3562099114060402,0.976922333240509
4173,0.008593823304403503,0.5687308583864885,0.6031406261026859,0.49437564611434937
4174,0.0077880275257636855,0.5620771615932803,0.7563938349485397,0.8235504031181335
4175,0.0064620774679547965,0.5426156177169398,0.5,0.9803904294967651
4176,0.2714506486766486,0.5522560928953764,0.5,0.894294261932373
4177,0.005326615618444386,0.5677650584472179,0.6578338295221329,0.86867555975914
4178,0.007916355450012236,0.5495673249390062,0.5,0.5870718955993652
4179,0.24103878401092205,0.5664905826677873,0.6641983985900879,0.6566793322563171
4180,0.11962236154890027,0.5630465264885984,0.6365962624549866,0.6797992885112762
4181,0.007778691391875814,0.5587676177327916,0.5,0.9538957476615906
4182,0.3676687090257149,0.559990716515976,0.33205775916576385,0.7706301808357239
4183,0.007778681030596979,0.5548483831439301,0.5,0.9823131263256073
4184,0.007991617639756421,0.5618199183511271,0.5485039800405502,0.7716099619865417
4185,0.07242555485803293,0.55451181057358,0.7120838761329651,0.7611555457115173
4186,0.009098493159558574,0.5536740941996351,0.5,1.0
4187,0.006395052509962196,0.5755436225033415,0.5881895646452904,0.9891545474529266
4188,0.006749002721426756,0.5532667255453837,0.5,0.7817769348621368
4189,0.007694227173817958,0.5667099325363116,0.5,0.8171121180057526
4190,0.00886103699346108,0.5657843821606736,0.5704365018755198,0.5699510872364044
4191,0.2028369459056334,0.568144419554692,0.7349677085876465,0.7669312655925751
4192,0.006943865480552369,0.5541696534778122,0.5,0.7815397679805756
4193,0.07777471787696322,0.5669049911116414,0.5,0.7855052053928375
4194,0.011491904208247194,0.5596915722878921,0.0,0.6575846970081329
4195,0.006649391596302068,0.5705270227938286,0.5823402032256126,0.6614240109920502
4196,0.008216558471283109,0.5365755822550822,0.5,0.9622156322002411
4197,0.4840956852229483,0.5798990168179904,0.5,0.9706597626209259
4198,0.00777867131483434,0.5537139012016151,0.5,0.5304317474365234
4199,0.007713429342123934,0.5481080593023799,0.6064255237579346,0.5851750448346138
4200,0.006838021661649041,0.5828038228632935,0.596285862227281,0.9561843574047089
4201,0.006043211561657658,0.5395180204454636,0.5913298428058624,0.5568612217903137
4202,0.007916346156372489,0.5319459424813494,0.5,0.9832510650157928
4203,0.4336904757595744,0.5476596574109699,0.5,0.43502163887023926
4204,0.007778667674692374,0.547197914098489,0.6346426159143448,0.9863567054271698
4205,0.006537601986064123,0.5685642384354563,0.7066620141267776,0.9612391889095306
4206,0.007916346861453594,0.5352868687767426,0.6988609880208969,0.9918271899223328
4207,0.009491881515127032,0.5532639159926049,0.5,0.7031216621398926
4208,0.005918683966071869,0.5604417154129951,0.5,0.9807026386260986
4209,0.1189022212758909,0.5419322617397878,0.5,0.9869687855243683
4210,0.008635035296561622,0.5750355664204811,0.5,0.7850127518177032
4211,0.005239641238647397,0.5521361653914547,0.5,0.9853636026382446
4212,0.005918688040772335,0.5628675156692545,0.5,0.7852553427219391
4213,0.22465506923023004,0.5529798636877186,0.7862896025180817,0.9929904639720917
4214,0.008593105777562227,0.57673776304622,0.5628385515883565,0.5550201833248138
4215,0.007694155802875358,0.5558019629431894,0.5,0.7618080973625183
4216,0.007891996068112861,0.5805086999232836,0.5989100908239683,0.7768286466598511
4217,0.011491900634028829,0.5375817791289864,0.6230159401893616,0.8764065802097321
4218,0.10387280916447239,0.5606729421768288,0.7034042030572891,0.9877890348434448
4219,0.6818478859554464,0.5462597607742617,0.0,0.9903991520404816
4220,0.010173440038589332,0.5690862642947394,0.5,0.9902941882610321
4221,0.005791598244977547,0.5480483668429051,0.3431210517883301,0.9737612307071686
4222,0.005253075063085366,0.5413253074729504,0.5,0.9885104596614838
4223,0.0087175601173054,0.5583718341930344,0.5817466229200363,0.7795097231864929
4224,0.007778680677424155,0.5374101081833085,0.5,0.9810063540935516
4225,0.34431220252859795,0.55320816644189,0.5,0.9853436648845673
4226,0.00816395313231899,0.5508476362478892,0.5,0.9849531948566437
4227,0.00711049771454475,0.5632742750619758,0.5,0.9823897480964661
4228,0.007916394577629271,0.5357112840561453,0.5,0.9672002196311951
4229,0.3676763202029816,0.5680730996892183,0.5385355986654758,0.6538650095462799
4230,0.008582747860502282,0.5686893051789668,0.5,0.5525736510753632
4231,0.007713361902003002,0.5512259833474336,0.6037256941199303,0.757392019033432
4232,0.6818480322269154,0.5263247488825762,0.5,0.7665924727916718
4233,0.060826561375157184,0.5682153892242148,0.5955220858256022,0.962435394525528
4234,0.006043211201307241,0.5338974363199713,0.5,0.9799278974533081
4235,0.007916363231482926,0.5309136216573653,0.5,0.5211503803730011
4236,0.11620329909015525,0.5877704715153779,0.6774446864922842,0.8073630034923553
4237,0.3676674374044141,0.5603574581846857,0.5,0.9799665808677673
4238,0.3087169062579198,0.562568968975089,0.6330459266901016,0.7678592205047607
4239,0.007074803707443511,0.5627466251061901,0.5,0.7901030480861664
4240,0.28301304066507327,0.5760668215944234,0.6041172556579113,0.9745408892631531
4241,0.005680354514243091,0.5519564420632417,0.5,0.9914000332355499
4242,0.011492254982770511,0.5668928377951202,0.5,0.985398143529892
4243,0.006170496426384231,0.5664531369466759,0.5,0.9927843809127808
4244,0.008011874340857927,0.5537166602367829,0.5,0.878532886505127
4245,0.006299054265868076,0.573667235666167,0.5818021669983864,0.9879887104034424
4246,0.005592021254384627,0.5587853469477799,0.6405301243066788,0.9694271385669708
4247,0.011491906045231315,0.537411057606888,0.5,1.0
4248,0.004104434659380152,0.5784805968752417,0.5,0.7680754661560059
4249,0.6423212468124361,0.5530611480604428,0.5,0.9720340967178345
4250,0.00871736687469582,0.5547765053297098,0.552373867481947,0.7917514443397522
4251,0.36766666364159695,0.5539513520039193,0.5,0.9789455533027649
4252,0.007739444113560867,0.5659875151325844,0.55161027982831,0.7787824273109436
4253,0.007778672407111387,0.5516632391304647,0.5,0.757437527179718
4254,0.007778672192285674,0.5547541713557316,0.5,0.9357528388500214
4255,0.00949189789094751,0.5530601629052839,0.5,0.9876355826854706
4256,0.007916356114555767,0.5309137465389582,0.5,0.5802488625049591
4257,0.008059413245268154,0.5405109023090493,0.5,0.5217647850513458
4258,0.009491965971185401,0.5457894460426923,0.5,0.7622714936733246
4259,0.00791635112220801,0.55619362192124,0.5,0.6805364042520523
4260,0.006368479253446635,0.5674230940301646,0.6033240929245949,0.8662167191505432
4261,0.30845457061074755,0.5555270374688518,0.5,0.7600550055503845
4262,0.20553228689450265,0.5686852036913138,0.5,0.9907574951648712
