,A,B,D2,E
2974,0.019263836257855216,0.5657908864405062,0.0,0.7639128863811493
2975,0.015197060390860995,0.5597021524631292,0.5,0.9845727980136871
2976,0.6734774986699823,0.5583824528402077,0.5,0.9889519810676575
2977,0.46837234397544136,0.5883439787045804,0.569197447039187,0.765496164560318
2978,0.38942175594283635,0.5627180924614548,0.5500677190721035,0.8992980718612671
2979,0.4068707505306983,0.6010417916968519,0.666305173188448,0.4684606194496155
2980,0.014990186736963174,0.5619819027072894,0.8277370929718018,0.6467888578772545
2981,0.016464071745559306,0.571135069591962,0.5571026727557182,0.552373617887497
2982,0.2877673328270919,0.563502388448019,0.5,0.7606498003005981
2983,0.6812174448263145,0.5723178747443036,0.5,0.9879076182842255
2984,0.016464027519873525,0.5674441967397302,0.5,0.7459529936313629
2985,0.30158268829077917,0.5737504331772846,0.7039933502674103,0.8214168548583984
2986,0.015783512032291225,0.5666643639890083,0.29642093926668167,0.9793891310691833
2987,0.7201957364349854,0.5681050505812697,0.5514098964631557,0.9798669815063477
2988,0.3084506609719464,0.58758031643974,0.6126009582076222,0.8720430135726929
2989,0.4612007733795387,0.5675783773013401,0.6295027434825897,0.9693214893341064
2990,0.4461682596875973,0.5827758162509573,0.5,0.9897127747535706
2991,0.24106382307851626,0.576136429526336,0.5439679743722081,0.9824893176555634
2992,0.14226721678662835,0.5700029512384202,0.5,0.9898500442504883
2993,0.22994924648013526,0.6152990793528063,0.6016186170957305,0.9467043876647949
2994,0.5033644042064563,0.5990053283189414,0.6121073197573423,1.0
2995,0.018177036384222856,0.5770214079301941,0.5219833105802536,0.7559184432029724
2996,0.01611771570177556,0.5732469344134391,0.5825511291623116,0.811600923538208
2997,0.3894294874252495,0.5580367486052064,0.5,0.9881352782249451
2998,0.013163137638264488,0.5746011202619774,0.5,0.9874356687068939
2999,0.22374972290036899,0.5833946498771853,0.607624776661396,0.9912527799606323
3000,0.019263794796735345,0.541930649252982,0.5,0.7724857330322266
3001,0.020954601382883298,0.5747520104934234,0.5,0.6831055581569672
3002,0.015197018678621776,0.532940675068619,0.2815898284316063,0.772893100976944
3003,0.3894321273356085,0.5439334867068065,0.5,0.9160418808460236
3004,0.35005925331586774,0.5665097246367268,0.5090250987559557,0.5781862139701843
3005,0.3211272172553338,0.5590180440762349,0.5,0.891383558511734
3006,0.23330409466540025,0.5617896756322627,0.5,0.9821358323097229
3007,0.16716613509589662,0.5528742143434607,0.5,0.8041732907295227
3008,0.18415327097545187,0.5556498471328465,0.5,0.6442760527133942
3009,0.35006006711937254,0.5776927996148971,0.5,0.8727253675460815
3010,0.015197173914292317,0.5523023297522822,0.6518679931759834,0.7590250372886658
3011,0.5324502955256722,0.5633677747453754,0.684365376830101,0.8532527685165405
3012,0.1886194015322733,0.5825122626465495,0.5,0.6589483320713043
3013,0.21474226707408084,0.5756178909029493,0.5,0.3253863453865051
3014,0.5448221056978269,0.5329374473284146,0.5,0.9595524072647095
3015,0.015471503941364095,0.5564502200576122,0.5,0.5404155552387238
3016,0.012921627037148942,0.5374833643851473,0.5,0.9702031016349792
3017,0.4138721714252337,0.5728465560592771,0.5,0.6697591841220856
3018,0.014908311735167157,0.5412301296786716,0.5,0.7609325349330902
3019,0.020954638837636597,0.5454013639096353,0.6645802855491638,0.8398094773292542
3020,0.014908323845261529,0.5581915591675843,0.0,0.58476722240448
3021,0.3481063931674111,0.5432784753194542,0.5,0.5352401584386826
3022,0.01499020542421492,0.5348191926755561,0.5,0.986493319272995
3023,0.018544330040127233,0.5565079702506268,0.5,0.9413172006607056
3024,0.20443301516625634,0.5856021818800452,0.6234121099114418,1.0
3025,0.015783922266587425,0.5825462805035204,0.5,0.8435802161693573
3026,0.32113496033280664,0.5556510457111112,0.6550324261188507,0.9560911059379578
3027,0.020954754994348845,0.5390047611594301,0.5,0.5
3028,0.5448210126720656,0.5405443189853905,0.5,0.75
3029,0.7603249709484061,0.552872919316757,0.5,0.510885089635849
3030,0.44734868095510283,0.5506848444526632,0.5,0.34691667556762695
3031,0.6812443835721991,0.5578097000144677,0.5,0.9844159185886383
3032,0.012376621755803785,0.5374121282671056,0.5,0.8331631720066071
3033,0.025866993007122807,0.5918537496119889,0.0,0.5
3034,0.020954633477905715,0.5547521393414117,0.5,0.9860854744911194
3035,0.39539378683117377,0.5275490828926419,0.5,0.9489106833934784
3036,0.5448199603434871,0.5537147787440682,0.5,0.8627082407474518
3037,0.025867002250130167,0.5263224621028235,0.1,0.8240674138069153
3038,0.025868178688892685,0.5741689504028267,0.5,0.75
3039,0.2641205996790794,0.5645148668582063,0.5,0.8108300268650055
3040,0.29676671170282654,0.559146715108817,0.5,1.0
3041,0.019263769265699726,0.545791481411017,0.5,0.931441992521286
3042,0.019264127167349265,0.5397673124273713,0.5,0.8694380521774292
3043,0.46391787237093607,0.5686824975549807,0.5,0.9766915366053581
3044,0.3894625303964572,0.5511799538598717,0.5,0.88279590010643
3045,0.025867122813166388,0.53900473335871,0.5,0.6680512726306915
3046,0.013062143101266743,0.5794952366302347,0.7024938315153122,0.9170066714286804
3047,0.20501477772295396,0.5802542564930216,0.6022567208856344,0.9424563348293304
3048,0.479693382054045,0.5650620439376445,0.5,0.7641076147556305
3049,0.3531605521203811,0.5888038294365258,0.6365365162491798,0.7682194709777832
3050,0.2115184490043024,0.5749125579514776,0.6897691860795021,0.9716710448265076
3051,0.5433691464550583,0.5675690147169362,0.6327174924314022,0.7601315975189209
3052,0.09751930380527307,0.5491556747545775,0.5,0.6703106537461281
3053,0.13543036276850184,0.5729088356472237,0.6409083008766174,0.9881480634212494
3054,0.35441826289702183,0.6022561273544076,0.6428161252822195,0.9681772887706757
3055,0.13272007540291464,0.5963973482531634,0.631209610030055,0.7947782278060913
3056,0.15282613994004712,0.566699966351048,0.5,0.9936092793941498
3057,0.014285972684217274,0.576490064627345,0.568726509809494,0.9457407295703888
3058,0.05080710832777158,0.5706613689518356,0.5925104953348637,0.7626267373561859
3059,0.08160626224442713,0.5553080553464518,0.7117411345243454,0.7672206163406372
3060,0.6319668521460134,0.5532039985373429,0.5,0.9634231925010681
3061,0.011656355989887235,0.5699086830758913,0.6104522421956062,0.528499037027359
3062,0.01641479688923242,0.5357115377924097,0.5,0.9876894652843475
3063,0.013863788523253207,0.5419317892151231,0.0,0.9831973910331726
3064,0.19821200997918165,0.553953566867742,0.5,0.9933736324310303
3065,0.10961444461240333,0.575977339818068,0.6784161627292633,0.9924728274345398
3066,0.25402663997119856,0.5666824619692998,0.6035251840949059,0.9698899686336517
3067,0.10779750134524102,0.5789305930104871,0.6037993840873241,0.33051684498786926
3068,0.085872064330766,0.5580614520645988,0.5,0.9714245498180389
3069,0.09103836139720267,0.5625044239868167,0.6599335968494415,0.990251898765564
3070,0.1826860309256476,0.5568591069500123,0.5,0.9890111088752747
3071,0.1688495387858141,0.5511886754579001,0.5,0.7787844240665436
3072,0.11548437442476989,0.5654787248229197,0.5,0.9872429668903351
3073,0.011811349655294179,0.5837424790232016,0.724892720580101,0.986423671245575
3074,0.42503490105529185,0.5689181486577999,0.5,0.9807287752628326
3075,0.016414904501353633,0.5451331627193582,0.5,0.9896848201751709
3076,0.017762412069284972,0.5532580980857373,0.5,0.6557210087776184
3077,0.01560352092011874,0.5634388379773265,0.33448875695466995,0.9841088950634003
3078,0.013227916582102761,0.5556667248813199,0.5,0.9871351420879364
3079,0.4112367479097543,0.5800655513679426,0.6004263460636139,0.988238126039505
3080,0.14090241907473555,0.5911749608539177,0.6032228216528892,0.9759332537651062
3081,0.22159901691677597,0.5535927534695609,0.5,0.7640767395496368
3082,0.19819785009266888,0.5605190547444304,0.5,0.9365935623645782
3083,0.13617566731947617,0.5447410372554071,0.6423757672309875,0.9911076426506042
3084,0.1651955977924875,0.5578589174416084,0.0,0.9482170343399048
3085,0.18745715584626998,0.5990402027616519,0.6448895285526911,0.9851257503032684
3086,0.3972015257895465,0.5842756398991029,0.7352833777666092,0.7865549921989441
3087,0.008480487278251125,0.5680936814286239,0.7133723124861717,0.7831709682941437
3088,0.32615994867342957,0.5733554945352848,0.7522175312042236,0.9778767228126526
3089,0.012634310660518122,0.5723841661164741,0.6653372794389725,0.989824652671814
3090,0.011242836788869393,0.5480821929281878,0.5,0.5
3091,0.013452036732001127,0.5496343494622336,0.0,0.5
3092,0.09888418427418666,0.5605166712818536,0.6681446880102158,0.9873627424240112
3093,0.19033024241932361,0.555048671363372,0.6214196793735027,0.7676945924758911
3094,0.09103911434289824,0.5537164574646616,0.5,0.8782002925872803
3095,0.06030112997335424,0.6001270183320975,0.6355314127036503,0.8164122998714447
3096,0.013681768269807382,0.5643795746960671,0.5,0.978195458650589
3097,0.07390795130196681,0.5813247942429506,0.633752278983593,0.9921019673347473
3098,0.11900787940497215,0.5531523347182669,0.5,0.7170444130897522
3099,0.10103803602984163,0.5581976497358693,0.6823658272624016,0.9846551716327667
3100,0.0858355037038997,0.5654165864479188,0.5,0.6089192926883698
3101,0.009587436845550745,0.5726112698196067,0.5943845758835474,0.972149670124054
3102,0.1333970951946225,0.5727314285424325,0.586376529186964,0.9873646199703217
3103,0.015603417455039459,0.5602439033186424,0.7363906353712082,0.9930053055286407
3104,0.26451923417931456,0.5831218952975288,0.5788446689645449,0.8612233102321625
3105,0.09752713800965185,0.5537146856226622,0.5,0.9920005202293396
3106,0.13617748167824084,0.5374096076358917,0.5,0.9891957342624664
3107,0.1190065560184772,0.5584859126446753,0.5,0.991422563791275
3108,0.06539597327720759,0.5742170075208488,0.6772489647070566,0.9099411070346832
3109,0.10655897080533805,0.5696559647373084,0.6247435882687569,0.7675243616104126
3110,0.20016880135926518,0.5789609566237299,0.7512299716472626,0.9917513728141785
3111,0.013227929277627615,0.5411634506153826,0.5832568556070328,0.669627845287323
3112,0.07807283438444257,0.5606810685328586,0.7153077125549316,0.9943689405918121
3113,0.09888567900467415,0.5527214645448342,0.6472049616277218,0.9864918887615204
3114,0.17408955282479166,0.5737803346034027,0.7174298713604609,0.993006706237793
3115,0.5002426646160338,0.578623400243888,0.3050702263911565,0.7621781826019287
3116,0.09069579605755407,0.5703198843471969,0.8580005764961243,0.7662712633609772
3117,0.05454123606764827,0.5739698747865336,0.6906699985265732,0.7679233253002167
3118,0.5663086979421402,0.560178503117148,0.5,0.9598365426063538
3119,0.09752783939208698,0.5390061063631758,0.5,0.9849808812141418
3120,0.13607593856268485,0.5556537788911402,0.5,0.9887163043022156
3121,0.01560626231757567,0.5568911133374628,0.5,0.9822703003883362
3122,0.015603544605561681,0.5616553345695912,0.5,0.9848067164421082
3123,0.01296393993749756,0.5643949516680534,0.678022488951683,0.6399255394935608
3124,0.017762437314023494,0.5706230248227749,0.5,0.44581958651542664
3125,0.08586775064740193,0.5604672401793149,0.5,0.9921006560325623
3126,0.07016534286962428,0.5648154610881257,0.7165920734405518,0.9896599650382996
3127,0.016414898111742016,0.5419326497187016,0.5,0.9816177487373352
3128,0.22062867234151273,0.54684461532906,0.5,0.73395861312747
3129,0.13617790384217432,0.5518794313957933,0.5,0.9885554015636444
3130,0.05320605826579816,0.5748985746013293,0.5807291269302368,0.9521198868751526
3131,0.13607659255418791,0.5622363874004808,0.5,0.992745041847229
3132,0.09283705787070051,0.5514761899321569,0.6757391542196274,0.9900173246860504
3133,0.11901076753173645,0.5580608338610871,0.5,0.9718984067440033
3134,0.01100313599473346,0.5674446998036187,0.5917430073022842,0.7634803950786591
3135,0.026576633942715477,0.5733711129567346,0.5,0.5
3136,0.07378065244412801,0.5661311808842443,0.5,0.9797465801239014
3137,0.2538031189362011,0.5882728935244461,0.5,0.9843569695949554
3138,0.01364068064549051,0.5511794801898078,0.5,0.8915677070617676
3139,0.411896244529681,0.5629022392429478,0.6428306177258492,0.8988286852836609
3140,0.13617650456601915,0.5528730619383527,0.0,0.9829091131687164
3141,0.10739117608726234,0.5419312256217498,0.5,0.8134426772594452
3142,0.5663076958133397,0.5490320759574592,0.29384617134928703,1.0
3143,0.01641513503850922,0.5432835958378259,0.5,0.11986443400382996
3144,0.2216000469736059,0.5357134223726275,0.5,0.9909304082393646
3145,0.017762347556180447,0.5419309387702115,0.5,0.9800959825515747
3146,0.13617609798416241,0.5390060500335818,0.5,0.9805752038955688
3147,0.11900398838581316,0.5397671093306157,0.5,0.9894858300685883
3148,0.11900710290624794,0.552339416277317,0.5,0.9860764145851135
3149,0.01776230572398696,0.5511976468896745,0.0,0.9875168204307556
3150,0.16884919098409745,0.5445672755065111,0.5,0.9758558571338654
3151,0.11899151044479428,0.5571377917735789,0.0,0.9818924367427826
3152,0.13618011112263773,0.5485746146110585,0.5,0.9053792357444763
3153,0.02657676433917333,0.5275491380127363,0.5,0.5
3154,0.01345206267114707,0.5441755285407617,0.5,0.9770163893699646
3155,0.11900694485194663,0.553267901736049,0.5,0.9831066727638245
3156,0.017762334945905067,0.5485747552248343,0.5,0.9862202107906342
3157,0.013821798686318498,0.5528723684113634,0.5,0.7596476972103119
3158,0.014433650029456957,0.5535902692258191,0.5,0.9367543458938599
3159,0.25459121016428954,0.5329403392197013,0.5,0.5289348661899567
3160,0.2545920049026633,0.5508480844307245,0.5,0.9748623669147491
3161,0.01641496564337286,0.5289131346698371,0.5,0.8653607070446014
3162,0.18355451872572337,0.5275511579023878,0.0,0.7717253565788269
3163,0.010333873313327913,0.561871318920292,0.5,0.5
3164,0.07029557064767467,0.5751487695914183,0.5,0.8551086485385895
3165,0.010582026875588846,0.5760658505426794,0.5,0.8675107508897781
3166,0.028745371629212757,0.5871022832996052,0.6332399696111679,0.7837137877941132
3167,0.0058456510407710605,0.5676956482692055,0.5251946747303009,0.9521583914756775
3168,0.43961808943047453,0.5975248995821365,0.6168924361467362,0.9795950651168823
3169,0.2665509133661802,0.5720918210391579,0.6159438217679659,0.9940239489078522
3170,0.04774118213438949,0.5597238685989437,0.5,0.9717821478843689
3171,0.008180472920264692,0.5565096349630543,0.5,0.9545766115188599
3172,0.0053866181370169075,0.5757767528760964,0.6685553193092346,0.9712048470973969
3173,0.7511384859064901,0.5618150494569653,0.5,0.7577650547027588
3174,0.21174590235543445,0.5662038693879868,0.7295880317687988,0.9916013181209564
3175,0.006618004115710008,0.5737962015088856,0.5593441091477871,0.9862192124128342
3176,0.43309073340410875,0.5614438236109957,0.5451751425862312,0.5902996361255646
3177,0.0875099163794042,0.5457864923088303,0.5,0.9890279173851013
3178,0.007572851846422868,0.5596704097434735,0.5,0.9896770119667053
3179,0.06271538097831952,0.5548931955143274,0.667479857802391,0.781562477350235
3180,0.07088256305689522,0.5823142673419572,0.6191435232758522,0.9560050964355469
3181,0.050535111005505784,0.5929413189676743,0.648572538048029,0.7789914906024933
3182,0.036993718570178746,0.5709430208224306,0.5,0.9864445924758911
3183,0.09671670352722217,0.5594250771711612,0.5338438712060452,0.9248090088367462
3184,0.10863230751039676,0.5532038105941878,0.5,0.9854901134967804
3185,0.8370020484859871,0.5711052551195556,0.5489810667932034,0.7605078220367432
3186,0.1093706935917036,0.5365756724911745,0.5,0.8740378022193909
3187,0.3931890040988604,0.5620527721044966,0.5,0.9893335700035095
3188,0.06950460543053161,0.5600527024398179,0.5,0.7649477124214172
3189,0.4320632351482908,0.5658922685197251,0.3489815518260002,0.7579974830150604
3190,0.047980012814566986,0.5580606374277287,0.5,0.8963592946529388
3191,0.005208167375630901,0.547197834042355,0.5,0.9406834244728088
3192,0.05652858471893729,0.5868296000636595,0.7645001113414764,0.9637913703918457
3193,0.10937075259742379,0.5523408001011851,0.5,0.7827600240707397
3194,0.00585193972238085,0.5719282006486182,0.6176928132772446,0.5306201279163361
3195,0.34923687824717653,0.5888774665910981,0.6298189801163971,0.5469617247581482
3196,0.5535305719348868,0.5514491035718656,0.30770809575915337,0.8571479618549347
3197,0.005294227731978962,0.5463812407806226,0.5,0.992914468050003
3198,0.005890952235088287,0.567770495530094,0.5,0.7435134947299957
3199,0.4320619327022438,0.5556684868869701,0.5576766170561314,0.7787774801254272
3200,0.08749328265611411,0.5591135360590511,0.5,0.7607192397117615
3201,0.07175839641064341,0.527548876623288,0.5,0.783352792263031
3202,0.06271647376747169,0.5798992434972094,0.5,0.5575222671031952
3203,0.4469159107818679,0.5570515084222322,0.5,0.8143401145935059
3204,0.6635822261914354,0.5701803340426539,0.5787966400384903,0.7787809371948242
3205,0.09195867518527401,0.5481585282188766,0.5,0.9414221942424774
3206,0.7511480795856393,0.5615198079486617,0.5,0.9873930513858795
3207,0.06271612751126654,0.5495685750257739,0.5,0.8537350296974182
3208,0.4989975475192583,0.5561927261676306,0.5,0.9674764573574066
3209,0.07892812204526845,0.5423608396695416,0.5689023286104202,0.821725994348526
3210,0.8986932604782335,0.5550319488899544,0.5,0.24777957797050476
3211,0.006703818339027223,0.5535079779090226,0.5,0.9841806292533875
3212,0.11499046692270554,0.546681480952208,0.5,0.8481621444225311
3213,0.006857469716566422,0.5453483676873676,0.5,0.8254180550575256
3214,0.8111596680384336,0.5550302431263117,0.5,0.977340817451477
3215,0.1167314705011776,0.5462593179190104,0.5,0.8162057995796204
3216,0.1013280899058342,0.5348191178261026,0.5,0.7738190293312073
3217,0.05583925200501261,0.5753102048943473,0.0,0.9804561138153076
3218,0.09206285598094666,0.5693542152459892,0.5,0.9372116029262543
3219,0.6516917245331636,0.585182747191371,0.5259043518453836,0.8725980073213577
3220,0.0580544946784497,0.561574605254821,0.8636277914047241,0.81495800614357
3221,0.07554488973626672,0.5664411383827717,0.5,0.24861890077590942
3222,0.007978002477475488,0.539004475871921,0.5,0.9864208698272705
3223,0.0061778495850827175,0.5772683667488596,0.6583694107830524,0.9479575753211975
3224,0.0075652131563819225,0.5861437771332241,0.6974502876400948,0.9825144708156586
3225,0.00783933274991433,0.5775830929248565,0.6509331911802292,0.9899060428142548
3226,0.059678574740600676,0.5712724137247572,0.5914195589721203,0.9885619878768921
3227,0.008729158469487963,0.6001596834037246,0.6434182435274124,0.8984771966934204
3228,0.007524849837561187,0.5748364116894954,0.6149534657597542,0.9925270974636078
3229,0.008325410414640744,0.5923934460219256,0.6876816779375077,0.9712724387645721
3230,0.00754503759122549,0.576613343679246,0.5384080517105758,0.7767924070358276
3231,0.008055750975732079,0.5641304809362356,0.5730049150685469,0.9613601565361023
3232,0.006920557155642326,0.575456066271247,0.6640300452709198,0.7717569172382355
3233,0.007757586340651823,0.578297857290666,0.6430367212742567,0.797415554523468
3234,0.008148909922874426,0.5439332702071167,0.5767166614532471,0.9907037317752838
3235,0.007711028541678933,0.5826385035568933,0.650255486369133,0.7844868451356888
3236,0.008161083622731158,0.5918075833056222,0.5835377536714077,0.9633786976337433
3237,0.007201223792434264,0.5806948077463667,0.7110761553049088,0.8047573566436768
3238,0.00920374147518277,0.565295125349037,0.3129718378186226,0.8196262717247009
3239,0.007998929800841381,0.5543831659238736,0.5,0.5266889035701752
3240,0.008337916953054747,0.5773806436276798,0.6176532059907913,0.9920312762260437
3241,0.010300212480331528,0.5583367785384695,0.6995149254798889,0.7587943077087402
3242,0.009735150321251718,0.5537774384828882,0.5,0.9933986067771912
3243,0.0074103939362997195,0.559273387242096,0.6798640340566635,0.5509594678878784
3244,0.006398962272599951,0.5767546905786866,0.5843260437250137,0.992798924446106
3245,0.008337980944116974,0.5779998656843682,0.5089670056477189,0.6139563769102097
3246,0.007476060088998371,0.5942480881117204,0.7641837000846863,0.8939342200756073
3247,0.005433416637153243,0.5589427610840186,0.7249161601066589,0.7584294676780701
3248,0.007978013912765203,0.5465976945688857,0.5,0.9859732091426849
3249,0.007387638680007802,0.5749043849181367,0.5810191780328751,0.9901766180992126
3250,0.5174277117225116,0.5564617044290098,0.5,0.7579890787601471
3251,0.0061980740842843,0.5540301171303101,0.5,0.9835191071033478
3252,0.008055775283504651,0.5680353148398497,0.5,0.9895776212215424
3253,0.007978049923749286,0.5563719586731588,0.5,0.954827219247818
3254,0.005992526532175524,0.5439273183535636,0.676303967833519,0.5218828916549683
3255,0.006322751713152441,0.5536654288630234,0.5892653465270996,0.9523423463106155
3256,0.014549452142882835,0.5354554572289494,0.5,0.5121762454509735
3257,0.00812766549886057,0.5486544785760361,0.5,0.9722245931625366
3258,0.008587030245683414,0.5647084497039225,0.6468302495777607,0.9917703568935394
3259,0.14094172374787628,0.5451865523780928,0.5,0.988258957862854
3260,0.009735142768636962,0.5440555639333298,0.5,0.9930843710899353
3261,0.006198074519589092,0.5423583080922596,0.354802168905735,0.5218358039855957
3262,0.007800476357344266,0.5950906547858067,0.5949432581663132,0.8998731523752213
3263,0.009735458539985475,0.5663398879948972,0.5833733640611172,0.5696627497673035
3264,0.00973517558914827,0.5639444213633256,0.5425346083939075,0.9908756613731384
3265,0.007848787729180184,0.5734692085242585,0.5086067710071802,0.7724212408065796
3266,0.00739900323011311,0.5867619140502839,0.5702453056971232,0.9824972152709961
3267,0.009277301674817884,0.5519609109136867,0.5,0.4126907289028168
3268,0.007874823692320065,0.6014697414142363,0.5579979441827163,0.9655518233776093
3269,0.008113231870411686,0.5517610393080273,0.5653527230024338,0.9886609613895416
3270,0.007934277892748698,0.5690725769687206,0.5,0.7964528501033783
3271,0.007998916203052153,0.5513698725196362,0.29494961351156235,0.7896682024002075
3272,0.008911227882777983,0.5993451733080037,0.7177783697843552,0.9139314293861389
3273,0.009735137599106602,0.5556345031204942,0.5,0.9805799126625061
3274,0.008331399156326413,0.5511976667232175,0.5,0.771815687417984
3275,0.01030021391885394,0.55645999449907,0.5,0.9758642613887787
3276,0.006198073982090713,0.5518775525954163,0.5,0.9859527051448822
3277,0.01029942761449576,0.5485744095996445,0.5,0.7675138711929321
3278,0.007998912182145768,0.5523129170113721,0.30200836807489395,0.7694099247455597
3279,0.0059925273487493325,0.5497741364707538,0.5,0.9861167669296265
3280,0.007324440938435206,0.5677337297068741,0.5822353735566139,0.8327091634273529
3281,0.008152548290615735,0.5596889363485875,0.5,0.9834821224212646
3282,0.007998867983359692,0.5562974928852047,0.0,0.8785586580634117
3283,0.011458993389734107,0.5626722066027611,0.5,0.5
3284,0.014549477150939016,0.5589383153180938,0.5,0.8159965872764587
3285,0.007975134440846854,0.5831005877135227,0.6316608171910048,0.5580751895904541
3286,0.009277357777877082,0.5660455166469724,0.5,0.7801080942153931
3287,0.010300235149523163,0.5600512847046186,0.5,0.75
3288,0.010300358044596503,0.5702809473551136,0.6881511211395264,0.7987644970417023
3289,0.008440017024228585,0.5751535442869585,0.5,0.7830925285816193
3290,0.011458979053648899,0.5511945616364186,0.5,0.9902566373348236
3291,0.004285910702111595,0.6008202440754175,0.622834089729521,0.9868956804275513
3292,0.0047599282505597085,0.5475269288595276,0.5,0.9885245263576508
3293,0.0031723082972834327,0.585779152347029,0.5798385471105576,0.8855859041213989
3294,0.006588484954559215,0.5591805032943991,0.5,0.6329742968082428
3295,0.003134063813674981,0.5792961049655511,0.6651209145784378,0.8887726068496704
3296,0.2383000875763519,0.5696800626425449,0.6260275430977345,0.9873502850532532
3297,0.0039387807754219795,0.5736810839882647,0.5580560266971588,0.8732098937034607
3298,0.005246821301669757,0.5419032802193999,0.5,0.8071843683719635
3299,0.004194651247488079,0.552929357798165,0.5,0.7758963704109192
3300,0.0048049076780702915,0.5820405754609632,0.6525373508532842,0.973256915807724
3301,0.00441994258600531,0.6091736706119995,0.5947740854074558,0.07714587450027466
3302,0.005399251337787514,0.5382220160299235,0.5,0.9004645049571991
3303,0.004423546372709253,0.5764339137058145,0.6958057060837746,0.98499596118927
3304,0.0040171345902459965,0.5634576088925562,0.5600011795759201,0.25541940331459045
3305,0.003501509099924527,0.5697514387423576,0.5630364716053009,0.9756192266941071
3306,0.003936709733183497,0.5520135967139327,0.5,0.6265290826559067
3307,0.00514033612842002,0.5590294877359951,0.6859903037548065,0.9928383827209473
3308,0.007224446574269905,0.5528746754690697,0.5,0.7958909571170807
3309,0.004605011439564599,0.5495262762877324,0.5,0.7594776153564453
3310,0.005958787180497915,0.5524777084087387,0.5,0.04737907648086548
3311,0.0038610884456315997,0.5740440346552869,0.7004113256931305,0.7047503888607025
3312,0.004979024686792344,0.5694747284561485,0.5,0.6532197073101997
3313,0.0032258528711868184,0.564461044736264,0.6683061122894287,0.989210307598114
3314,0.7063288806358916,0.5621267715870428,0.5,0.5
3315,0.004411164294147785,0.5812413849804744,0.5775867318734527,0.9720615446567535
3316,0.0049789834792342,0.5679937284890745,0.8000380992889404,0.7587095201015472
3317,0.007224500087034347,0.5497583438020552,0.5,0.9331268072128296
3318,0.011159518658744094,0.5490790013614545,0.5,0.9604495763778687
3319,0.006189040718991512,0.541312081251571,0.3026699386537075,0.9549678266048431
3320,0.004344429420283014,0.5485915941147697,0.5,0.981785386800766
3321,0.004317522255475992,0.5633700641346657,0.5543666183948517,0.992070883512497
3322,0.004978994980635809,0.5640569686703002,0.6007989719510078,0.8723598420619965
3323,0.004463746568418636,0.5750004480912037,0.7725146263837814,0.5610893666744232
3324,0.00722443823390162,0.5589400855068613,0.5,0.7317694127559662
3325,0.006588900823522703,0.5681527550824037,0.536439411342144,0.6762310564517975
3326,0.3800167619130763,0.5588672535882243,0.5,0.98360276222229
3327,0.0038639509216240597,0.5681040361046641,0.28047317638993263,0.8265928328037262
3328,0.004310294237289458,0.5501609204625229,0.32111020386219025,0.760838657617569
3329,0.004272211752882615,0.5961846653456424,0.5639133935328573,0.9243147224187851
3330,0.0072243110968536195,0.5475427071979211,0.5,0.7757936418056488
3331,0.004294296504601447,0.5516641535875966,0.5,0.9339434206485748
3332,0.008376789425430853,0.5605604244656986,0.5,0.9542378187179565
3333,0.005621607024201447,0.5441735891391449,0.5,0.8797567486763
3334,0.00420302403414885,0.5630886084582474,0.3684142306447029,0.9884834289550781
3335,0.008375434824260841,0.5686994994596197,0.27797594107687473,1.0
3336,0.706328072314474,0.5508354126469535,0.5,0.9605292305350304
3337,0.004203013093293406,0.5765346769643371,0.5,0.9212622046470642
3338,0.5775047563802373,0.5528929846476879,0.5,0.9087904989719391
3339,0.0072243753523694165,0.5309138604905829,0.5,0.9103248417377472
3340,0.0045701651710109426,0.5729173917208024,0.7305810153484344,0.6888778060674667
3341,0.7063376116201164,0.532939103756974,0.5,0.6370431408286095
3342,0.004194677101732491,0.5648531148392069,0.561939463019371,0.5600823163986206
3343,0.004667231371824898,0.5641499580209982,0.7019843757152557,0.9910350739955902
3344,0.004203008355085913,0.5643717116310007,0.5,0.36723844707012177
3345,0.0038991162888041275,0.5837402660935854,0.5,0.9594120979309082
3346,0.21344702558134798,0.6052142471850321,0.6688636615872383,0.9476706385612488
3347,0.013620065163867934,0.5854052037247339,0.7077983394265175,0.9860203266143799
3348,0.01197504084754586,0.5738673833611379,0.5,0.75
3349,0.011304992160971583,0.5712752701440331,0.7309086173772812,0.9529906809329987
3350,0.1365425825862232,0.592617395315961,0.6967893838882446,0.9901635646820068
3351,0.011075064792966383,0.569389984753564,0.644138365983963,0.9891591370105743
3352,0.27726782431070696,0.5755076736345479,0.5,0.9461987167596817
3353,0.19598224446395762,0.5832133375855946,0.5835284292697906,0.7584218680858612
3354,0.011933940930577314,0.5593886308726138,0.5,0.9913041293621063
3355,0.015159775955231103,0.5496754091977029,0.5,0.9889259934425354
3356,0.11571184936823531,0.5688216464981621,0.5,0.9874610006809235
3357,0.09485850238923788,0.5931030222803765,0.641745463013649,0.9892296195030212
3358,0.014328282118661995,0.5390075238753136,0.28790977597236633,0.768760085105896
3359,0.016865238446863717,0.5641976316928101,0.30562886968255043,0.9882932305335999
3360,0.014330589050644438,0.5639236318851615,0.49469430930912495,0.5
3361,0.01078101042460633,0.5699098147468903,0.7375895231962204,0.9937965273857117
3362,0.011796626301803115,0.5537148160540781,0.5,0.9796258509159088
3363,0.015159829995639695,0.5389407201326667,0.35898155719041824,0.9885892271995544
