,rating,text,business_name,business_category,business_description,_id
23393,5,Worth waiting in line,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0255912701874976e+20_1576168452143
23394,4,Great little hidden gem!  Wait is long only has about 15 tables. Huge position of food. Right on the ocean!,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.182947492863625e+20_1481978300113
23395,5,Always stop here when in Maui.  The food and service are excellent.  Get there early for less of a wait.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0003589786407004e+20_1529599010511
23396,5,"You'll wait in line, but it's worth it. Excellent view. Great fried rice and banana macademia nut pancakes.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1615261249689009e+20_1360571890148
23397,5,Awesome! Genia is the best server,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0655713303900883e+20_1551306766160
23398,5,"Worth the wait...yum, yum. Love everything. Best fried rice.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.168162472912456e+20_1363465557368
23399,5,"Had the combo pancakes (banana, pineapple, and macadamia nuts). Was amazing, however show up when they open or be prepared to at least wait in line for over an hour like we did. (We showed up at 7:45)",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0130318608326086e+20_1457476054872
23400,4,Great place for breakfast but a long wait,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1667392493952105e+20_1534286245603
23401,5,This place is amazing but be careful because there is a really long wait. Sleep in and come at lunch time and have the breakfast.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1072531454640213e+20_1505606066928
23402,3,"Over rated, 1 visit is great but the urge to return just isn't there after 3 visits.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1069819448455314e+20_1539757660870
23403,3,The pancakes were meh.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1451702766818407e+20_1585164353720
23404,5,Super nice staff. Big portions!,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0727730997465186e+20_1541829663953
23405,5,"You cannot beat their macadamia nut pancakes.  You also cannot beat their location. If you are staying up in Napili, you have to eat at the Gazebo.  You can listen to the waves crashing at Napili bay no to far away as you smell the kitchen cooking away pancakes, french toast and whatever other goodies you may desire.  Get there early, as it will be very busy soon.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.10494514107558e+20_1322345726983
23406,4,Large portions are sure to please everyone. Long line up ( which starts at 7am for the 730 opening) is a bit of a detractor ),The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0412858761501318e+20_1452281959603
23407,5,Great food great View great service if you could just eliminate the hour and 15 minute wait to get into the restroom it'd be awesome,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1788148114151622e+20_1505333549212
23408,5,"It's amazing food, but there can be a significant wait so come prepared!",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1528663988534025e+20_1464984155091
23409,5,The macadamia nut pancakes were absolutely wonderful,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0918167711882047e+20_1529061827205
23410,3,Good luck getting a table,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1770242289579454e+20_1553061423703
23411,5,Love the fried rice!,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.130858625721409e+20_1557874270593
23412,5,Best Breakfast in Pacific Ocean,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.113476688492175e+20_1555218770063
23413,5,Worth the wait! Pancakes are great,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0664914525099116e+20_1493503551508
23414,5,"The view out over the bay and islands was stunning, the food was delicious and the service was great. A must eat brunch spot on Maui.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1352029885639336e+20_1435449594125
23415,3,"Food comes out fast, long lines decent prices.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0118610671405934e+20_1566860440889
23416,5,The go to breakfast spot in West Maui. The wait certainly can seem like an eternity but the views are spectacular and the breakfast options are solid with healthy portions.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1213748839952494e+20_1448765981452
23417,5,Great food and great view,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0508097112530474e+20_1548483588106
23418,5,Breakfast is always great. Hate the wait and the limited parking.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1831480245260524e+20_1524864163534
23419,4,Get there early or plan on waiting 30-45 minutes. Worth the wait!,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.091956339287873e+20_1488960696277
23420,5,Excellent View and great food,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1470387542771884e+20_1535207817519
23421,5,The wait to get in is long but the breakfast fried rice more than makes up for it. I did have to ask for water three times and the waitress s hadn't bought it by the time the check came.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1450249769947021e+20_1527644435347
23422,5,"Great food,  and fantastic location!",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0777030595603769e+20_1529736532252
23423,5,The best food in best experience,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1735040055322757e+20_1527707477774
23424,5,Great breakfast but the line can be long,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1123417799967836e+20_1476725795627
23425,5,Start a wait list already...,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1217911796077167e+20_1561316691742
23426,5,Worth standing in line for,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0157217908920658e+20_1538442611865
23427,4,Excellent breakfast burrito,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1272996260120547e+20_1522300347202
23428,4,Long wait to get a table.  Make sure to get the pancakes.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0043461261373746e+20_1508562021709
23429,5,Great food and location,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1017665318733932e+20_1492896110609
23430,1,"Agree

Maui Time is too short to stand in line in the wind.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1169370196486868e+20_1493664016712
23431,3,"The food was ok, lots of birds flying around the restaurant.",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0376799701559958e+20_1530461363663
23432,5,Macadamia nut pancakes are a must!,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0508163046273266e+20_1485994035907
23433,4,"Great breakfast, long lines",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1541608555293576e+20_1483653426597
23434,5,The fried rice is the best on the island,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0123933597560378e+20_1480406179397
23435,5,Really there is no conceivable way any rating for this locale and restaurant could be anything less than 5-stars! Haters need not apply.,The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.1008793505776843e+20_1416717029897
23436,5,"(Translated by Google) Yes Best

(Original)
Da Best",The Gazebo,"['American restaurant', 'Breakfast restaurant', 'Hawaiian restaurant', 'Restaurant']",Bustling spot for American eats at the Napili Shores condo complex features macadamia nut pancakes.,1.0261887338037892e+20_1584547878014
23437,5,The best Poke bowl on the island! It was recommended to me by a coworker and did not disappoint. This place is a staple lunch spot for me and my husband!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1262984018378046e+20_1617510252653
23438,5,"I work behind Eskimo Candy, so everday I smell the delicious aroma coming from their kitchen. Of course living on Maui where I everything is expensive,  I budget myself for lunch sometimes and ""splurge"" on a lunch of fish and chips. Still, the prices are reasonable enough with generous portions.  They also have delicious fish chowder! My suggestion is fish and chips with Mahi,...enjoy!!",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.159606216939928e+20_1616518325043
23439,5,Great spot for seafood in faster food takeout.  Their house made poke is excellent.  Try the ahi fish and chips!!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1511364906105733e+20_1611987820212
23440,4,"Food is pretty good.  Limited seating, not much service (bus your own table).  Prices were about the same as what a food truck we were considering eating at, so eating inside with air conditioning won out.  Fresh fish when available is charged at a premium over their frozen offerings.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0327377638545408e+20_1537931909936
23441,5,"Off the beaten path, but definitely not a place to miss!! The fish and chips with fresh Ono was great, my son loved it. As for us, the seafood chowder and poke bowls was the goto menu items. The seafood chowder was FILLED with seafood in each bite. The poke was fresh and melted in our mouths. We were only in Maui for 5 days but made sure to stop by here twice!",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1766911249767527e+20_1494264999870
23442,5,Great food. Really good and fresh poke. Off the main streets and has 6 car parks. Outdoor seating in shade and good Aircon inside.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1036040505510907e+20_1534221733112
23443,5,"Off the beaten path, great find for fresh fish! Very clean, great menu, small indoor and outdoor tables, cozy and inviting. Very small parking lot though.
Open Monday through Friday, 10:30am till 7pm. Closed on weekends.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.071327877254951e+20_1577995577495
23444,4,"Will add more details later. We have the poke in the freezer for later. In the meantime, their. Seafood chowder is one of the best I've ever had. So much flavor, and lots of fish, scallop, shrimp, and clam in there!

Ok.. Update. Had the poke. They were good! The only thing is the spicy tuna was a little too mayo-based, so we actually wound up mixing some of the shoyu poke into the spicy tuna poke, and it was really good. Balanced out the spice and the mayo a lot. The pieces of fish were huge (kinda funny), and we did appreciate that it wasn't so full of other garnishes. The focus is really on the fish and the marinades.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.03656227235151e+20_1557541066643
23445,3,Great service and large portion food. Wish I liked the poke bowl more. Fried fish was dry.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0464253002325343e+20_1501807620659
23446,3,"A few quality items warrant the trip to this hole-in-the-wall joint, but use caution for fried menu items and make sure to go closer to opening than closing. We stopped by around 4 in the afternoon after some beach activities on the recommendation of the concierge. We ordered the crab cakes appetizer and a poke bowl (which is why we came). The crab cakes were under cooked and smothered in sweet chili sauce, so I would say do not order them. The poke was ok, not nearly as full as some of the photos I saw, and a few varieties did seem like they were previously frozen. Other items we saw on tables looked fresh and well prepared.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1746220547983365e+20_1523740614733
23447,3,"The food was decent and the sauces were great. Most of it is frozen and brought up to temp, so if you are looking for great quality not the best choice, but for a good snack, it is a stop.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.123838803316863e+20_1522950780821
23448,5,"If you love fresh fish and poke, this is the place for you. Off the beaten path. Great food, friendly service.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0946366860232507e+20_1592516162186
23449,5,A friend recommended this place as my hubby loves poke. We spent the morning at the beach and got there around 12:15. There was already a line up and the main parking lot was full. There was overflow not too far away.We decided on the large bowl to sample 4 flavors. I'm not a fan of raw fish but I tried it and was surprised that I could actually eat it. The spicy one was quite good.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0428078869688538e+20_1569255205343
23450,4,"Very good fish and chips! Very fresh fish, poke, etc. for take away too.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0266560530301583e+20_1503376887473
23451,5,"I came for the poke bowl, wasn't disappointed. The wasabi aioli they add underneathe the four different types of poke is a great complement. Service can be slow because making poke bowls and working the register is the same staff. If you were to get poke a la carte, I recommend the furikake poke. The seafood chowder is not at all like clam chowder, but instead it's a warm, peppery chowder with chewy bits. YMMV",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1037417825633539e+20_1536388843140
23452,5,Possibly the freshest ahi tuna on Maui. The decor is interesting too.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1055520097488753e+20_1516412038842
23453,5,"Great poke.
Service not so friendly in my opinion.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.151045550524833e+20_1569394546223
23454,3,"In A Nutshell:

-Eskimo Candy Seafood Market was a small restaurant serving up a wide variety of Hawaiian food.
-I came here strictly for the poke.
-The poke was okay to, I wish it had a little more flavor.

Overall, if you are looking for great poke on Maui, go to either Tamura's or  Foodland.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0183968226219357e+20_1558388335334
23455,5,"This place is always hopping with people and it's no wonder why. Fish is fresh and delicious. They have take-out or you can eat there. The decor is wild and wonderful, too! Cool place to eat some good fresh fish. Definitely a must-try.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1678458708849538e+20_1450751244881
23456,4,Food was yummy. We had a poke bowl and the fish tasted so fresh! The fish tocos were yummy but fish seemed a tad over cooked. And the seafood chowder had a little too much pepper but was nice and thick and not fishy at all. Overall food was very good and staff was nice!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0333913842239806e+20_1484790941295
23457,4,"Good quality and fresh seafood, fantastic outdoor seating area. Service was good.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.156055564836925e+20_1549353715936
23458,5,Love this food. Love the people who work here! Ahi poke is the best I've had in the islands and the tempura shrimp is also scrumptious. Just ask the friendly staff for recommendations and you'll be fat and happy in no time. Be advised they are CLOSED WEEKENDS!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1124253164146475e+20_1456466579786
23459,4,"I have to say that the fish, is amazing. we had the poke (a must have) and fish taco, and but meals were delicious.
however i must say that they could step up the rest of the plate. like the fish in my fish taco was fresh and tasty, but the rest of the taco wasn't anything special.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1638871888376354e+20_1461948487470
23460,5,Everything looked great but had excellent poke and crab cakes.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1735326108390295e+20_1549585714987
23461,3,Good fish and chips. Fast service. The outdoor seating area had a lot of flies though and did not seem very clean.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0101879136336355e+20_1465070010944
23462,3,"If you like seafood, you're in the right place. If you don't like seafood, find somewhere else to eat.

My boyfriend loved the poke bowl and fisherman's platter, but the beef burger is a hockey puck of a patty that's super dry and tough. I took one bite and immediately scalded the inside of my lip, roof of my mouth and tongue. My lip is still peeling off a few days later, not a pretty sight. I have never been served food SO HOT that its caused damage, ruined my appetite and made me cry.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1200083816179383e+20_1462773643343
23463,4,Delicious food. Not enough selection of poke. There are only 4 types in a bowl. Also had the coconut shrimp and chips.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1321666477372011e+20_1525822988698
23464,2,"Eh...the coconut shrimp was really good, but the shrimp scampi was odd... It was overloaded with capers and was super salty.  Not very impressed.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.063391949107761e+20_1500692266255
23465,5,Very good place. The poke bowl was awesome.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1609775764927357e+20_1536890628474
23466,4,Delicious poke bowl. They claim that you get seafood in every bite of your seafood chowder which wasn't true but it was still pretty tasty so I'll forgive them.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.183911167620283e+20_1463543002048
23467,5,Awesome food and not too busy for dinner,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1182553656666397e+20_1526118589257
23468,5,Awesome fried oystets and seafood chowder!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1225067535458841e+20_1542423405367
23469,5,"Delicious, fresh food with fast, friendly service!",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0042659955900223e+20_1533257723869
23470,5,"Freshest fish and chips you're gonna get! Great poke, amazing burgers, and my favorite shrimp scampi on the island.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1714891114005524e+20_1458266664500
23471,5,Best fresh mahi fish and chips and the poke bowl was fantastic. I would recommend you try both!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.060169645317094e+20_1467929911362
23472,5,The seafood chowder is a must here and also their spicy tuna poke is amazing.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.081139895407397e+20_1466913889871
23473,5,Best fish and chips I have ever had. The fresh mahi mahi fish and chips  was the best I had on the island,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0856400987360656e+20_1465158855625
23474,5,The seafood pasta is very tasty and of big portion.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0895347142419114e+20_1514870879632
23475,2,"Lots of positive reviews, wasn't a fan, good service, bad food. Was overly greasy, AC unit was dripping on the counter and splattered onto my food...but it was very cold compared to the hot outdoors. Got the peg leg platter and wife got shrimp and fish. We don't eat alot of greasy food but this was the extreme. Food was undercooked and gave me food poisoning. Overpriced!!!",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1531243140983793e+20_1467340430020
23476,3,"Good fresh poke, compared to the food land. It seemed a little pricey and not super friendly. I like holes in the wall; this one wasn't my favorite.",Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.080573788683905e+20_1465062697641
23477,5,Great poke bowls. Really fresh fish.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1597261536460566e+20_1475298654151
23478,5,This place has the absolute best chowder I've ever had. I think about it from time to time and it makes me hungry.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0203421014467653e+20_1521213597201
23479,5,great poke and fresh fish,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1138466903759017e+20_1532129233571
23480,5,Spicy tuna poke and fried calamari,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1575321128673398e+20_1424478209701
23481,5,Gotta try their fish and chips!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.0175065858902553e+20_1529383719157
23482,4,Poke is to die for!!,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1639969497254006e+20_1503985021338
23483,4,Wished they were opened during weekend.,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.183667589455873e+20_1494184924154
23484,5,My favorite place on island for fish and chips,Eskimo Candy Inc,"['Seafood restaurant', 'Seafood wholesaler']",Seafood spot serving familiar favorites amid kitschy ocean decor also sells fish to go.,1.1659490647025225e+20_1498522792953
23485,5,"Had been to Bills once before, in late 2019. It was more packed and bustling, and the food I had was less memorable. This time, in the post-COVID re-opening, it was a peaceful dining experience, each group spaced out across the soaring dining room. I had the sweet corn fritters, which I would absolutely recommend (loved the avocado side)",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1507300153804659e+20_1593492009842
23486,4,"Modern and relaxed vibes in a airy space. Service is slightly pretentious as they will not seat you until your entire party has arrived, nor will they put a water tumbler on the table. Full or fresh Aussie is a gigantic plate that can definitely be shared. Coconut rice is also a great option. Definitely pricy so sharing is a good idea.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0719519833411133e+20_1562440597404
23487,5,"It's a little confusing as on Google it says ""Bill's Hawaii"" and the sign says ""Bill's Sydney"" it's to the left of the Hard Rock. The server was very attentive and informative. As this was our first time there that was helpful. The food was great we got the Ricotta Hotcakes, the Full Aussie, a fruit cup and extra toast to share. The raspberry jam and the syrup for the Hotcakes was amazing. We would definitely come back and would recommend it to anyone visiting Waikiki.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1254915025812742e+20_1571086557120
