,rating,text,business_name,business_category,business_description,_id
36399,5,Beautiful scenery majestic mountains and boats all around. A nice walk to the dock for amazing photo opportunities. The water was warm and not over crowded like nearby beaches.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0968277859354172e+20_1563489357563
36400,5,This is an awesome beach. Great for swimming with kids. Very clean and safe. Plus the view is to die for.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1236079249699409e+20_1505942734421
36401,5,Awesome beach. Sand is smooth and perfect nice gentle slope in no rocks great place. When we went had decent surf especially for someone trying for the first time,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1658647706152998e+20_1553120658438
36402,4,Beautiful beach but sadly was hit hard by April rainstorms and will likely take some time to recover. Businesses were all still open in Hanalei and appreciated the support of the vacationing public.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1232920221637055e+20_1525473775106
36403,5,"Beautiful beach! Must see if you are visiting Kauai. They have okay parking and restrooms and lifeguards. Also checkout the shopping center for awesome places to eat (try chicken in a barrel).

Great beach for snorkeling and renting a surfboard.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0383255314675566e+20_1525403070362
36404,4,A very nice beach with a lot of public parking. When the surf is low it's a great swimming beach and good for kids. Bring a beach umbrella as there is little to no natural shade if you plan to stay for the day.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0992164185647229e+20_1566422662218
36405,5,"Great beach to relax and swim, in the summer it's peaceful and calm.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0627700053485394e+20_1503458202314
36406,5,"This beach was beautiful. Packed when we went, but the water was calm and blue. Perfect for little kids to play.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.123871211982727e+20_1529546668431
36407,5,It's one of the best beaches on Earth.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.085514355252677e+20_1543596029472
36408,5,Great experience! Love the pier,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0561152504087511e+20_1605403977330
36409,4,"Beautiful beach with a few trees to escape the sun if needed.  Only complaint is we were bored very quickly as there are no rentals (paddle boards etc) on the beach.  Don't assume like we did that you can rent. You have to buy or rent on the main road then bring it over to the beach.  Water was very calm here. Gorgeous views. There is a parking lot, lifeguard  and bathrooms.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0798858180323087e+20_1473044949227
36410,3,"The location is great, but it's not very well kept up. The bathrooms have graffiti and trash, but everything was functional. There is a nice lawn for picnicking, and access to a beautiful bay.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1014942292860012e+20_1504539843453
36411,5,Absolutely great spot.  Very clean beach and enjoyable spot of the inexperienced parking was tight and had to park off the street in a residential area.  Be mindful and plan ahead if you need close parking.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0200046030854983e+20_1583617099007
36412,5,This is one of our favorite beaches! Parking is limited but there are bathrooms and showers to rinse off. There are also lifeguards on site! Views of the Napali Coast are amazing!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1559947097660427e+20_1498583389380
36413,5,Simply beautiful. A wonderful long beach with soft sand similar to the beaches in Maui. The breaking waves were mesmerizing and stunning.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0257423154944405e+20_1580439552112
36414,5,"Good for swimming, catching the waves, belly surfing etc. You can practice your surfing here or swimming, water is shallow which is good because you can see fishes and stuff swimming by you",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0345991436614513e+20_1591747812287
36415,4,This beach was alright though the sand quality was not great and it was pretty crowded. However the water was nice and the views were stunning.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.132539976696488e+20_1523330729307
36416,5,Gorgeous park and views. Swimming in the bay was fun,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1112253269220013e+20_1540792413144
36417,5,Wonderful beach to spend an afternoon!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1436871280330863e+20_1513700229234
36418,5,"Best beach in Kauai hands down. Kid friendly, easy waves and close to good restaurants.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1557899949784731e+20_1546623800210
36419,4,Not bad at all especially becaue of the nice blue water and almost no waves today which is a little more rare in ny exsperience but not bad over all.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1280326639854295e+20_1592527112565
36420,5,A must see! Beautiful Hanalei Bay can be a bit busy but if you walk 100 meters away from the parking area it's generally quite different and not crowded. Sunset here is a must though it's a rather dark drive afterwards if you're staying south side.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0207255898517e+20_1468178134633
36421,5,"Fun beach, not crowded.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0654865579317869e+20_1563586050031
36422,5,"fun kiddies safe pool-like beach, views, showers, Hanalei town nearby, got it all if you don't want to drive to Lumahai.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0765246779804967e+20_1571800105087
36423,5,Fun beach. Amazing surf! Ability to watch lots of other surfers and giant crashing waves.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1407279069413754e+20_1518243323950
36424,2,"I do not recommend this heading into sunset. I went about 6pm. Teens use it as their local hangout to smoke, drink (Smirnoff, no kidding, hey I did it in high school too, no judgement.) and play music loud. Now, I enjoy a good party atmosphere as the sun goes down. However this group just sat at a table doing all this.
I recommend going to the pier 0.5 miles up the road.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0265272875110444e+20_1572926607082
36425,5,Resting easy under a beach tent reading a book and looking over the water. There is a good restroom nearby. You need to come early to beat the crowds and find a good parking place. But once here it's a great place to spend the day.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1223389117719893e+20_1555880550393
36426,5,Hanalei Beach Park is one of the most beautiful places on earth.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0011226463109759e+20_1503768324581
36427,5,Great place to learn to surf or relax on the beach,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.007200989966554e+20_1487128063662
36428,4,Crowded!!! But amazing amazing views. Honestly felt dream like. Lots of surfers and we did not test out the waters. Just enjoyed the views.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1690211542041648e+20_1559575395795
36429,5,Amazing!!! If you can make it on a sunny day it is amazing! It also has the best sand. I have never found a beach with better sand for sand castles. Kids loved it.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.02080840197496e+20_1557362655052
36430,5,"Among the best best places in the world.  For thatbreason and others, fo there with intention to Malama o ka Aina- ""Care for the Land"".  Pick up garbage.  Respect the Locals.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1028322041325524e+20_1583275959607
36431,5,"What can I say? Every place in Hawaii, especially Hanalei on Kauai, is beautiful and warm. Good family Park and beach in Hanalei Bay.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0345060252413002e+20_1573926743546
36432,5,"It's a great beach to visit on the North Shore. During the week, parking is pretty good and the beach isn't as crowded as others are.

Right now, there's a lot of construction delays, so count on a lot of sitting in the car in line waiting both into and out of the area.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0010629236650595e+20_1561102411044
36433,5,"I thought I was driving into a trap when we took the backroad here.... but worry not, it's worth it. We turned back the first time cuz we thought we were going the wrong way, but follow the guide and you'll be so pleasantly surprised.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1478595870311503e+20_1582643016416
36434,4,Cool beach on west side. Few amenities. Nice pier.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0702114456153835e+20_1567363529437
36435,4,"I loved the atmosphere of this place. Really good food, excellent service.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1836993870199153e+20_1579412152364
36436,5,"The movie South Pacific was filmed at this location. The Hanalei Bay is surrounded by mountains like a half moon. You can take a leisurely stroll along the shore while viewing the majestic mountains and shimmering water falls. Not only is the 360 panoramic view from the pier beautifully captured by the eyes. You can experience the warm water from the end of the pier by jumping into the ocean. Swim to the ladder back up to the platform and jump again. Great exercise walking the beach, jumping from the pier and swimming amidst beautiful surroundings. Relaxation is another way to enjoy the beach reading, eating and meditating. On full moons this beach is enjoyed by couples getting close to each other. An activity that doesn't require swimsuits. Love is in air.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1009147703046152e+20_1525336227381
36437,5,Relaxing place to sit by the ocean.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.026113117528505e+20_1595265788167
36438,4,"Great beach for the whole family. Waves smaller at the pier end, getting progressively bigger down the beach, so there will usually be somewhere suitable. Nice white sand... Best part is when looking back at the hills when out the back surfing... Spectacular.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1221145502217227e+20_1513739252993
36439,5,Easy access.  Good for kids.  Nice waves.  not a place to snorkel try anni beach for that.  Good place to learn to surf.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0245932790989396e+20_1560100561020
36440,5,Beautiful park on Hanalei Bay.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0047839203356169e+20_1471022868082
36441,5,Never had a bad day on Hanalei bay....,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0596693158535956e+20_1513326666260
36442,5,"This beach is nice and relaxing, not a lot of natural shade. Good for a soak or swim.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0832977173002389e+20_1560906484539
36443,5,Love this beach park!  Great to have the lifeguards right there keeping an eye on things.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0923073705146402e+20_1559957530945
36444,5,Classic Hawaii. Nice park for a picnic,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0231687828001273e+20_1573887021633
36445,4,No shade at this beach but it is beautiful with calm waters,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1492169195915407e+20_1503450166959
36446,5,"A beautiful beach with plenty of parking! It can be a bit crowded up here, but definitely worth it. And the beach is large, so you shouldn't have to be on top of your neighbor.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0295487156079247e+20_1553791561324
36447,5,Great views here at this beach. Perfect sand too.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0737395486159915e+20_1553300731874
36448,5,Great beach and we visited many.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.076318705845294e+20_1571581794831
36449,5,"If you like a beach to chill at and swim, then this place will meet your needs.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0595745490687699e+20_1564435413754
36450,5,Learn to surf here very nice place,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.084610172698013e+20_1569300153947
36451,5,Nice long walkable beach and not crowded.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0311498948870568e+20_1564543070940
36452,5,Surfing lessons are fun!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0132857740109835e+20_1579971184250
36453,5,"Wonderful Beach at Hanalei Bay in Kauai the access is curtailed abit at the moment because of hurricane last year. Stunning views of the area, surfers, outriggers. Good place for boogie boarding or body surfing. There is a funky old Pier at one end of the beach.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0145064695360709e+20_1551723318160
36454,5,Don't go. I want this beach to myself because it's amazing.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0155805192731243e+20_1562735001075
36455,3,"Place nice in summer,winter months dangerous rip-tides with big surf---also called Pinetrees",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0487390252895697e+20_1566720853484
36456,5,One of the greatest beaches in Kauai! Had an absolute blast laying out and enjoying the waves and sandy beach here...going back tomorrow!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.108156148351005e+20_1533371448854
36457,5,Amazing beach! I would recommend checking them all out.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0125017482133689e+20_1550353861887
36458,5,Great place to walk the breach. Stunning views,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1616500810727652e+20_1562542559450
36459,5,Always a great beach,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0157174554649615e+20_1590287993529
36460,5,Everyone of Kauai's beaches are perfect in their own way... Find your favorite!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1438588754483372e+20_1563114386661
36461,4,"Nice beach park! Lots of parking,  lifeguards,  restrooms and showers.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1625274340786405e+20_1566615664948
36462,5,"The best beach we found while in Kauai! Love the location, walking distance to shops, low waves and not crowded. Fell in love with this beach and just kept coming back. The views are amazing and you will just love your time.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0732045132248266e+20_1467598463423
36463,5,Another beautiful place to visit in Kauai.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0290477565434983e+20_1560994607523
36464,4,Rather protected from surf with nice course sands. OK snorkeling of water is calm.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.089943722224276e+20_1543861974942
36465,5,"Beautiful views. Big, open, not crowded",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0107012131402665e+20_1565767553819
36466,3,It is just like any other beach but it has it charms,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0491804747146107e+20_1553393104121
36467,5,"Great beginner surf spot.  Lifeguarded, facilities, still in good shape after the storm.  Parking is a bit tight, try further down the bay if needed.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1091562371219463e+20_1525839873787
36468,5,Amazing sunsets at this lay back beach...,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0608244332145928e+20_1562567422171
36469,3,Waves were too harsh to swim. Took a dog here and that was nice walking up and down the beach.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0790801574386945e+20_1563328603617
36470,5,Best beach to swim in Kauai the water is calm and clear,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0535133708539655e+20_1556924771156
36471,5,Fabulous experience swimming at a beach with the crater walls stretching out as a backdrop. Very surreal and very primitive wish we had more time swim again.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1102788871770399e+20_1517972047465
36472,5,Great place to tan and swim.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0496800598993555e+20_1582048421410
36473,5,Nice relaxing beach to hang out for A-day and relax,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.161531825645269e+20_1558208511660
36474,5,Beautiful beach for families,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0051468481892701e+20_1594109811113
36475,5,"Absolutely my favorite beach on the island. The views make it incredible.

It really has all the amenities you need for a full day at the beach! Bathrooms, showers, and food stands near by along with plenty of life guards all around.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1289300898753348e+20_1504290610957
36476,5,Great place to have a bbq and swim,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0663989710868818e+20_1560115071149
36477,5,Beautiful local beach on the Big Island,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1334354350790876e+20_1571625204700
36478,5,Check in with the life guard about the conditions.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1635822270398792e+20_1565450774326
36479,4,This place was so chill.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1385280204452638e+20_1560009989140
36480,5,A beautiful beach. Not much parking right now because of Black's.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1298288617799208e+20_1543461492256
36481,4,Looks like a great place for surfing and boogie boarding.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1170556377930134e+20_1542078777863
36482,5,"Hanalei bay, good swimming, good surfing in the winter",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0210895156696154e+20_1574830235624
36483,5,"Awesome place to watch the sunset. Calm water, great for swimming. Beautiful views of the mountains and waterfalls.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.074048888662369e+20_1502856070214
36484,5,"Beautiful beach!  Super calm, shallow waters.  Amazing backdrop with the mountains.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0372384420049689e+20_1501703945354
36485,4,"Beautiful natural, ungroomed beach with incredible views.  Has life guards.  Is posted as having possible rip currents so definitely not for children to swim.  Appeared to be decent for surfing.  There are restrooms, outdoor shower for after your beach activities and some parking.  About one hour north of Lihue in Hanalei.  Many eateries and shopping opportunities in Hanalei and at Princeville Center, as one passes through Princeville.  I recommend the trip.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1053146610516548e+20_1551284020843
36486,5,"This is the best beach we visited on Kauai (of Lydgate, Wailua, Baby). The surrounding green mountain scenery is stunning.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1566516139045996e+20_1551570518048
36487,5,Nice beach family oriented,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0281973411071934e+20_1581814992925
36488,5,It is a great beach!  Beautiful!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.026722677044713e+20_1556549388920
36489,3,Not really a nice park but this is where the locals hang out. Cool place to watch surfers when the surf is up in the bay. Don't go here if you're a haole.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.125125255408438e+20_1486504169638
36490,5,Beautiful beach nice sunset,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1835226160012193e+20_1570606676786
36491,5,Parked here to walk on the beach. Very big beach. Great views and saw a full size rainbow.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0682266835551424e+20_1516607946152
36492,5,Gorgeous beach...clean and very dog friendly!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1722237469344578e+20_1537661835320
36493,4,nice senery and wide sand. but the wave is a little rough for children to play.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1498221468641724e+20_1547254176001
36494,4,We did some decent boogey boarding here during high tide. Lots of beach so it's not crowded.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1700550207360872e+20_1498246013619
36495,5,Just gorgeous. Wonderful swimming and often good body surfing. Patrolled and safe,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1161318502369981e+20_1500204210879
36496,5,Wonderful beach and a lot of smily people,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0190674264240854e+20_1556574013911
36497,5,"Great place to boogie board, people watch, hang out or picnic. Beautiful mountain backdrop.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1842549697024034e+20_1517380123572
36498,5,Wonderful and cordially.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0460247209206848e+20_1569429825295
36499,4,"Nice Beach and great area to spend the day. Water is sometimes a bit murky. Slightly sketchy characters hanging around the pavilion in the late afternoon, drinking and making loud comments, but if you can ignore them, it's pleasant.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.024080858973304e+20_1474004373589
36500,5,Crystal clear water and stunning views in all directions. One of the best beaches on the island.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0556693658424223e+20_1528186692972
36501,5,So beautiful and clean,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0259637719879978e+20_1576469630821
36502,5,"Wonderful Bach, scenery, and people. What you would expect of a Hawaiian beach. Mahalo!",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1044799061961743e+20_1507594753624
36503,5,The best spot on the North Shore! Would recommend anytime! Had a blast!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.176900363396649e+20_1475847372602
36504,5,Very nice! No waves at all. The beach is wonderful. There is a small pier you can jump from.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.13715491123802e+20_1467687059746
36505,5,"Great long stretch of beach, beautiful vistas safe swimming when the surf is down good for surfer's when the surf is up",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.055064115764079e+20_1519351527091
36506,4,Hanale is a lovely town.  This park is just off the beach and nice and cool.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1619176198208666e+20_1468890931552
